1218;Hazy Daze Hefeweizen;;945;4;50;5,5;0;0;0;;2010-07-22T22:00:00+02:00
1219;Patriot Pale Ale;;945;3;26;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
122;Organic Gingerbread Ale;;130;-1;-1;6,800000191;0;0;0;;2010-07-22T22:00:00+02:00
1220;Alt-Er-Ego Amber;;945;3;38;5;0;0;0;;2010-07-22T22:00:00+02:00
1221;Horny Devil;;21;-1;-1;10;0;0;0;;2010-07-22T22:00:00+02:00
1222;Old Numbskull 2003;;21;-1;-1;10;0;0;0;;2010-07-22T22:00:00+02:00
1223;Come About Imperial Stout;;68;3;43;9;0;0;0;;2010-07-22T22:00:00+02:00
1224;Navigator Doppelbock;;68;7;92;8,899999619;0;0;0;;2010-07-22T22:00:00+02:00
1225;Vertical Epic 04.04.04;;1204;-1;-1;8,5;0;0;0;;2010-07-22T22:00:00+02:00
1226;First Anniversary Ale;;609;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1227;Nut Brown;;1238;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
1228;Amber Ale;;1238;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
1229;Pale Ale;;1238;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
123;Falcon Pale Ale;;1064;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1230;Hefeweizen;;1238;4;55;7,5;0;0;0;;2010-07-22T22:00:00+02:00
1231;India Pale Ale;;759;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1232;Pale Ale;;759;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1233;Amber;;759;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
1234;Stout;;759;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
1235;Pilsner;;759;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1236;Wheat;;759;4;50;0;0;0;0;;2010-07-22T22:00:00+02:00
1237;Fire Rock Pale Ale;;751;3;26;5,800000191;0;0;0;;2010-07-22T22:00:00+02:00
1238;Double Barrel Ale;A British Pale Ale never tasted so fresh. We challenge our good friends across the pond to match this one. Can’t be done. We’ve honored the traditions of the great British Pale brewers of Burton-on-Trent using our patented Firestone Union oak barrels. You’re left with a mild blend of vanilla and toasted oak flavor touched with an elegant hint of English noble hops. DBA is the flagship of our company and wildly popular.;524;3;33;5;0;0;0;;2010-07-22T22:00:00+02:00
1239;Island Pale Ale (IPA);Our Islander IPA is a powerful West Coast IPA. This beer bites back with an intense hoppy zing and high alcohol content. The Islander IPA is dry hopped with tons of Centennial & Chinook hops and its fruity aroma will win your approval.;404;3;31;7;0;0;0;;2010-07-22T22:00:00+02:00
124;Buzzsaw Brown;By 1915, Bend, Oregon, was alive with the sound of the buzz saw, as two of the country's largest pine sawmills set up shop on the banks of the Deschutes River.  The mills are  gone now, but the smokestacks still stand testament to Bend's humble beginnings.    Buzzsaw Brown is an easy-drinking beer that is refreshing after a hard day’s work. The timber mills in Bend may be closed, but whether your adventure includes a day of scaling rock faces, hitting 18 holes or skiing the slopes in spring, Buzzsaw Brown is the perfect end to a fun-filled day.   “Buzzsaw Brown is one of my favorite beers,” says Deschutes Brewery Brewmaster Larry Sidor. “The unique combination of European and American malts makes it a very food friendly beer that pairs well with a wide variety of flavors.”;441;3;38;4,800000191;0;0;0;;2010-07-22T22:00:00+02:00
1240;Point Loma Porter;A robust porter, very dark in color and a roasted malt flavor from chocolate malts. Its slight bitterness is rightfully balanced with a sweet smooth finish. A full-bodied beer with medium hop bitterness and aroma.;404;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
1241;Uptown Brown;;404;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
1242;Mermaid Red;;404;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
1243;Four Brothers Pale Ale;;404;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1244;Coronado Golden Ale;This golden colored ale is smooth, light in flavor, crisp and very similar to a European-style pilsner. Our Golden ale is delicately hopped with traditional pilsner style Czech Saaz hops. It is one of our most popular beers and considered our gateway beer.;404;7;77;0;0;0;0;;2010-07-22T22:00:00+02:00
1245;Old Guardian Barley Wine 2003;;1204;-1;-1;9,909999847;0;0;0;;2010-07-22T22:00:00+02:00
1246;Dorado Double IPA;;68;3;32;9,600000382;0;0;0;;2010-07-22T22:00:00+02:00
1247;Old 395 Barleywine;;1100;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1248;Mission Gorge Porter;;1100;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
1249;Grantville Gold;;1100;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
125;Eisenbahn South American Pale Ale (S.A.P.A.);;369;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1250;Old Town Nut Brown;;1100;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
1251;Amber;;1100;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
1252;Friars IPA;;1100;3;31;0;0;0;0;;2010-07-22T22:00:00+02:00
1253;Levitation Ale;;1204;3;33;4,400000095;0;0;0;;2010-07-22T22:00:00+02:00
1254;Imperial Stout 2003;;1204;3;42;9,399999619;0;0;0;;2010-07-22T22:00:00+02:00
1255;Lil Devil;;21;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1256;Pure Hoppiness;A West Coast Double IPA  So mega-hopped it will take you to hop heaven. We’ve used hops in the boil, more hops in the giant hopback, and added to that, an incredible amount of dry-hopping for that cutting-edge “hop bite.” Once you’ve tasted this unique beer, all others pale in comparison. 1.072 OG Classified IBU 8%ABV;29;3;32;8;0;0;0;;2010-07-22T22:00:00+02:00
1257;Smoked Porter;"Stone Smoked Porter is dark, rich and complicated. A porter is substantially darker than a pale ale, but not as black or opaque as a stout. Our Smoked porter has a captivatingly deep mahogany color, complimented by silky dark tan head. Rich, full bodied and robust. Smooth, with chocolate and coffee-like flavors balanced by the subtle ""smoky"" character of just the right amount of peat-smoked specialty malt.";1204;2;25;5,900000095;0;0;0;;2010-07-22T22:00:00+02:00
1258;Stone Pale Ale;Our flagship ale, Stone Pale Ale is our Southern California interpretation of the classic British pale ale style. Deep amber in color, Stone Pale Ale is robust and full flavored. A delicate hop aroma is complemented by a rich maltiness. This is an ale for those who have learned to appreciate distinctive flavor. Stone Pale Ale is great by itself, or with food that requires a beer of character.;1204;3;26;5,400000095;0;0;0;;2010-07-22T22:00:00+02:00
1259;Winter Wheat;;1101;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
126;Geist Bock;This is one of our rare lagers brewed in the style of the German Heiliges Geist Bock, or Holy Ghost Bock. The name refers to the lighter nature of the beer as opposed to the darker and heavier Doppel Bock and Mai Bock also brewed during the spring in Germany. There is a rich malt flavor, a firm German style lager head, and a clean lagered finish to this beer.  Available on draft or in 12 oz. bottles.;584;7;90;6,099999905;0;0;0;;2010-07-22T22:00:00+02:00
1260;Oatmeal Stout;;1101;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
1261;Pale Ale;;1101;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1262;Amber Ale;;1101;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
1263;X-Tra Pale;;1101;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1264;Caber Tossed;;1101;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1265;Cinnabarr;;1101;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1266;Old English Ale;;1101;1;13;0;0;0;0;;2010-07-22T22:00:00+02:00
1267;Honey Ale;;1101;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
1268;Premium Golden Ale;;1101;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1269;Ding Ding Double IPA;;936;3;31;0;0;0;0;;2010-07-22T22:00:00+02:00
127;Troll Porter;;623;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
1270;Irish Stout;;936;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
1271;Torrey Pines IPA;;936;3;31;6,800000191;0;0;0;;2010-07-22T22:00:00+02:00
1272;Sunset Amber Ale;;936;3;33;5;0;0;0;;2010-07-22T22:00:00+02:00
1273;Paradise Pale Ale;;936;3;26;4,800000191;0;0;0;;2010-07-22T22:00:00+02:00
1274;Sweet Spot Hefe;;936;4;50;5,5;0;0;0;;2010-07-22T22:00:00+02:00
1275;California Gold;;936;8;95;4,5;0;0;0;;2010-07-22T22:00:00+02:00
1276;Skye Strong Ale;;1009;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1277;Bombshell Barleywine;;1009;-1;-1;9,800000191;0;0;0;;2010-07-22T22:00:00+02:00
1278;Red Square;;1009;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
1279;Broken Keg Ice Bock;;1009;7;90;15;0;0;0;;2010-07-22T22:00:00+02:00
128;Dark Ale;A dark brew full of promise. Coopers Dark Ale is a journey in taste, starting fresh and creamy, and finishing with a lingering coffee flavour.    Conditioned and naturally brewed using the top fermentation method, Coopers 'Dark' is made using roasted and chocolate malts, giving it a rich dark colour and unique flavour.    Coopers Dark Ale has no additives and no preservatives.;397;1;10;4,5;0;0;0;;2010-07-22T22:00:00+02:00
1280;Z-U-Later Doppelbock;;1009;7;90;8;0;0;0;;2010-07-22T22:00:00+02:00
1281;Frank Double IPA;;1009;3;31;8,5;0;0;0;;2010-07-22T22:00:00+02:00
1282;Creamy Stout;;1180;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
1283;Brown Ale;;1180;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
1284;India Pale Ale;;1180;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1285;Pale Ale;;1180;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1286;Red Ale;;1180;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1287;Belgian Abbey Red;;731;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1288;Padre Porter;;731;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1289;Star of India Pale Ale;;731;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
129;Cinder Cone Red;"Cinder Cone Red's diverse selection of hops and barley captivates thirsty palates with its toffee-like flavor, intense citrus aroma and defined bitterness.   Located on the northern slope of Mt. Bachelor, the Cinder Cone was also known as ""Red Hill"" due to its reddish color that is revealed as the seasons change, the weather warms and the snow melts.  It's spring. Time to get outside.";441;3;33;5,400000095;0;0;0;;2010-07-22T22:00:00+02:00
1290;Downtown After Dark;;731;3;38;12;0;0;0;;2010-07-22T22:00:00+02:00
1291;Red Trolley Ale;;731;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
1292;Amber Lager;;731;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
1293;Endless Summer Gold;;731;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1294;Sprecher Russian Imperial Stout;Once brewed in Britain for the Russian Czars, this tremendously rich and thick ale uses a profusion of burnt and caramel malts. A massive mouthful of dark roasted malt and coffee flavors finishes with hints of chocolate, caramel & licorice.;1181;3;43;8,5;0;0;0;;2010-07-22T22:00:00+02:00
1295;Sprecher Abbey Triple;A Belgian Trappist triple yeast culture balanced with the finest imported pale barley, Belgian aromatic malt and oats, gives this golden ale a fruity bouquet and a light refined taste.;1181;5;61;8,409999847;0;0;0;;2010-07-22T22:00:00+02:00
1296;Blackfriar;;696;1;15;7;0;0;0;;2010-07-22T22:00:00+02:00
1297;Rycerskie;;306;7;90;7;0;0;0;;2010-07-22T22:00:00+02:00
1298;Van den Vern Grand Cru;;432;-1;-1;9,800000191;0;0;0;;2010-07-22T22:00:00+02:00
1299;Tripel Krullekop;;432;-1;-1;9,800000191;0;0;0;;2010-07-22T22:00:00+02:00
13;The Kidd Lager;;545;7;86;0;0;0;0;;2010-07-22T22:00:00+02:00
130;LTD 02 Lager;;562;7;90;6,400000095;0;0;0;;2010-07-22T22:00:00+02:00
1300;Black Diamond Imperial Porter;;1143;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
1301;Mojo Ale;;1143;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1302;Satin Solstice Imperial Stout;"This smooth, creamy stout and a crackling fireplace are the perfect answer to a wintery evening in Wisconsin. The rich coffee flavor compliments the ""warm, fuzzy feeling"" you get from the abundant alcohol. Enjoy in moderation.";358;3;43;7,5;0;0;0;;2010-07-22T22:00:00+02:00
1303;Snake Chaser;;769;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
1304;Paddle Me IPA;;1143;3;31;0;0;0;0;;2010-07-22T22:00:00+02:00
1305;Oktober Fest - Märzen;;205;7;84;0;0;0;0;;2010-07-22T22:00:00+02:00
1306;Heller Hound Bock Beer;;540;7;91;6,199999809;0;0;0;;2010-07-22T22:00:00+02:00
1307;Sirius;;765;11;113;7;0;0;0;;2010-07-22T22:00:00+02:00
1308;Troubadour;;299;3;26;6,5;0;0;0;;2010-07-22T22:00:00+02:00
1309;Bête des Vosges;;185;1;13;0;0;0;0;;2010-07-22T22:00:00+02:00
131;Saison Vielle Provision;;189;-1;-1;6,5;0;0;0;;2010-07-22T22:00:00+02:00
1310;Saxo;;195;-1;-1;8;0;0;0;;2010-07-22T22:00:00+02:00
1311;Millennium Brew;;572;-1;-1;10;0;0;0;;2010-07-22T22:00:00+02:00
1312;Empire India Pale Ale;;322;1;2;7,5;0;0;0;;2010-07-22T22:00:00+02:00
1313;Thunder Storm;;671;8;95;5;0;0;0;;2010-07-22T22:00:00+02:00
1314;Voyageur Extra Pale Ale;;710;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1315;Burly Brown Ale;;710;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
1316;Dark Walnut Stout;;922;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
1317;Birch Wood Ale;;922;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1318;Red Cedar Red;;922;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
1319;Whitetail Wheat;;922;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
132;Organic Barley Wine Ale 2005;;130;-1;-1;9,5;0;0;0;;2010-07-22T22:00:00+02:00
1320;Half Moon Gold;;922;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1321;Bubba;;922;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1322;Irish Red;;922;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
1323;White Weasel Beer;;922;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1324;Nikolausbier Altfränkisches Dunkel;;321;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1325;Hell;;321;-1;-1;5,099999905;0;0;0;;2010-07-22T22:00:00+02:00
1326;Spring Bock;;1200;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
1327;Roggenbier;;321;8;95;5,5;0;0;0;;2010-07-22T22:00:00+02:00
1328;Adler Bräu Doppel Bock Beer;;46;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
1329;Adler Bräu Winter Ale;;46;1;13;0;0;0;0;;2010-07-22T22:00:00+02:00
133;Old Boardhead 2006;;562;-1;-1;9;0;0;0;;2010-07-22T22:00:00+02:00
1330;Adler Bräu Eagle Lager;;46;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
1331;Prostrator Doppelbock;;913;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
1332;Dark Pilsener;;913;8;95;5,5;0;0;0;;2010-07-22T22:00:00+02:00
1333;Classic Pilsener;;913;-1;-1;5;0;0;0;;2010-07-22T22:00:00+02:00
1334;Gold Rush (discontinued);;1039;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1335;Northwind Imperial Stout;;1298;3;42;7,5;0;0;0;;2010-07-22T22:00:00+02:00
1336;Satan Gold;;271;-1;-1;8;0;0;0;;2010-07-22T22:00:00+02:00
1337;Wooden Ships ESB;;602;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1338;Imperial Stout;;602;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
1339;Old Scratch Barleywine 2002;;602;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
134;Blue Dot Double India Pale Ale;;622;3;32;7;0;0;0;;2010-07-22T22:00:00+02:00
1340;Bräu-Weisse;;205;4;50;0;0;0;0;;2010-07-22T22:00:00+02:00
1341;Weisse Dunkel;;1023;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1342;Pseudo Lambic Framboise;;763;5;70;0;0;0;0;;2010-07-22T22:00:00+02:00
1343;Geuze Boon;Geuze, a mixture of old and young Lambic. The young Lambic is added to cause a refermentation in the bottle making for a delightfully sparkling and dry beer that has been likened, in all seriousness, to Champagne.;268;5;70;6;0;0;0;;2010-07-22T22:00:00+02:00
1344;Cuvée René Grand Cru Gueuze Lambic;;288;5;70;0;0;0;0;;2010-07-22T22:00:00+02:00
1345;Iris;;202;5;70;0;0;0;0;;2010-07-22T22:00:00+02:00
1346;Rosé de Gambrinus;;202;5;70;0;0;0;0;;2010-07-22T22:00:00+02:00
1347;Oude Kriek;;630;5;70;0;0;0;0;;2010-07-22T22:00:00+02:00
1348;Kriek-Lambic;;202;5;70;0;0;0;0;;2010-07-22T22:00:00+02:00
1349;Samichlaus Bier 2003;;1115;7;90;14;0;0;0;;2010-07-22T22:00:00+02:00
135;Nugget;;562;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
1350;Porter IV;;961;3;42;7,199999809;0;0;0;;2010-07-22T22:00:00+02:00
1351;The Hairy Eyeball;;765;-1;-1;8,800000191;0;0;0;;2010-07-22T22:00:00+02:00
1352;Malheur MM;;276;-1;-1;10;0;0;0;;2010-07-22T22:00:00+02:00
1353;India Pale Ale;;586;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1354;Eastside Dark;;769;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1355;Big Easy Beer;;769;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
1356;Old Knucklehead 2003;;255;-1;-1;9,100000382;0;0;0;;2010-07-22T22:00:00+02:00
1357;Doppel-Hirsch Bavarian-Doppelbock;;659;7;90;7,199999809;0;0;0;;2010-07-22T22:00:00+02:00
1358;Bottle Conditioned Porter;;255;2;25;5,5;0;0;0;;2010-07-22T22:00:00+02:00
1359;Black Strap Stout;;255;3;42;6;0;0;0;;2010-07-22T22:00:00+02:00
136;American Pale Ale;;1175;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1360;Bavarian-Weissbier Hefeweisse / Weisser Hirsch;;659;4;50;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
1361;Celis White;This traditional Belgian Whitbierre is the multiple gold medal winning Pierre Celis original. White and cloudy in appearance, brewed with wheat and seasoned with orange peel and coriander. A refreshing unfiltered ale that is both sweet and tart.;853;5;72;3,900000095;0;0;0;;2010-07-22T22:00:00+02:00
1362;Bridgeport India Pale Ale;Our award-winning IPA sparkles with effervescence, the result of natural-conditioning, a process where the beer is double-fermented in each bottle, keg or cask. Brewed with a blend of five hop varieties, BridgePort IPA presents a floral, citrusy aroma and full hop flavor, while downplaying the bitterness.  The beer pours smooth in the glass, emitting its signature golden glow.;255;3;31;5,5;0;0;0;;2010-07-22T22:00:00+02:00
1363;Blue Heron Pale Ale;;255;-1;-1;4,900000095;0;0;0;;2010-07-22T22:00:00+02:00
1364;ESB;;255;-1;-1;6,099999905;0;0;0;;2010-07-22T22:00:00+02:00
1365;Stille Nacht;;272;-1;-1;12;0;0;0;;2010-07-22T22:00:00+02:00
1366;Hop Pocket Ale;;1293;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
1367;Holiday Spice Lager Beer;;769;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1368;Samuel Adams Utopias MMIV;;157;-1;-1;24;0;0;0;;2010-07-22T22:00:00+02:00
1369;Grand Cru 2003;;21;-1;-1;10;0;0;0;;2010-07-22T22:00:00+02:00
137;471 Extra ESB;;236;-1;-1;7,800000191;0;0;0;;2010-07-22T22:00:00+02:00
1370;Imperial Stout;;907;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
1371;7th Anniversary IPA;;1204;3;31;7,699999809;0;0;0;;2010-07-22T22:00:00+02:00
1372;Nora;;128;-1;-1;7;0;0;0;;2010-07-22T22:00:00+02:00
1373;Bellegems Bruin;;267;-1;-1;5,5;0;0;0;;2010-07-22T22:00:00+02:00
1374;Bière du Boucanier;;687;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1375;Porter Boom;;993;2;25;8;0;0;0;;2010-07-22T22:00:00+02:00
1376;Bajuvator Doppelbock;;1290;7;90;7,199999809;0;0;0;;2010-07-22T22:00:00+02:00
1377;Roundabout Oatmeal Stout;Everyone has their price. For some, it's measured in dollars per hour, for others it's powder days. For those that have the gift of passion for the dark side, it's measured in pints of Oatmeal Stout. Another one of FiftyFifty's seasonals, the Roundabout Oatmeal Stout is brown to black in color and nearly opaque. It has a velvet like mouthfeel, moderate hints of dark dried fruit, espresso beans and Dark Chocolate... and just a hint of hop bitterness. The addition of Flaked Oats gives this brew its wonderful creamy texture. Roundabout Oatmeal Stout is one of a series of Stouts that FiftyFifty Brewing Co. will produce during the course of the year. Enjoy!;520;1;21;6;0;0;0;;2010-07-22T22:00:00+02:00
1378;Ale;;134;-1;-1;4,400000095;0;0;0;;2010-07-22T22:00:00+02:00
1379;Bombardier Premium Ale;;372;-1;-1;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
138;Odell Red Ale;The Rocky Mountain Goat is no ordinary goat. Just like Odell Red is no ordinary red.    We took the American-style red to a whole new level by adding a variety of aggressive American hops—giving this ale a distinctive fresh hop aroma and flavor.    We think you'll agree this red has some serious kick.;935;3;33;6,5;0;0;0;;2010-07-22T22:00:00+02:00
1380;Christmas Ale 2003;;39;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1381;Old Stock Ale 2002;;919;1;13;11,39999962;0;0;0;;2010-07-22T22:00:00+02:00
1382;Ruination IPA;;1204;3;32;7,699999809;0;0;0;;2010-07-22T22:00:00+02:00
1383;Primátor Double 24% / Primátor Double Bock Beer;;992;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
1384;Salvation;;62;5;72;9;0;0;0;;2010-07-22T22:00:00+02:00
1385;Schokolade Bock;;865;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
1386;Winterkoninkse;;286;-1;-1;8,300000191;0;0;0;;2010-07-22T22:00:00+02:00
1387;Toasted Oats & Molasses Brown Ale;;1268;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
1388;Gouyasse / Goliath;;184;-1;-1;9;0;0;0;;2010-07-22T22:00:00+02:00
1389;Pumpkin Ale;;676;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
139;Long Leg English Fuggles Hop Ale;;335;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1390;Port Washington Old Port Porter;;676;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
1391;"Triple \""H\"";""4";0;676;50;0;0;0;0;;;
1392;Maslifter Oktoberfest;;676;7;84;0;0;0;0;;2010-07-22T22:00:00+02:00
1393;Port Washington Amber Ale;;676;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
1394;Port Washington Pier 96 Lager;;676;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
1395;Munich Dunkel;;408;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1396;Reichelbräu Eisbock;;757;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
1397;Oktoberfest;;752;7;84;0;0;0;0;;2010-07-22T22:00:00+02:00
1398;Tripel;;907;-1;-1;10;0;0;0;;2010-07-22T22:00:00+02:00
1399;Bruin Tradition / Brune Tradition;;194;-1;-1;8,199999809;0;0;0;;2010-07-22T22:00:00+02:00
14;Imperial Stout;;1099;3;42;7;0;0;0;;2010-07-22T22:00:00+02:00
140;Summer Lightning;;671;-1;-1;5;0;0;0;;2010-07-22T22:00:00+02:00
1400;Reserve Speciale / Spéciale Noël;;194;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
1401;Black Hook Porter;;1051;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
1402;Downtown Brown;A smooth, full-bodied nut brown ale, lightly hopped with a hint of roasted chocolate and crystal malts.  This ale is dark in color without the heavy taste of porter or stout.;803;3;38;5;0;0;0;;2010-07-22T22:00:00+02:00
1403;Autumnal Fire;;338;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
1404;Hacker-Pschorr Hubertus Bock;;972;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
1405;Goudenband 2002;;287;-1;-1;8;0;0;0;;2010-07-22T22:00:00+02:00
1406;Pale Ale;;932;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
